Airport: Name,Number of Bird Strikes
PALM BEACH INTL,60
PALM SPRINGS INTL,10
PALMDALE REGIONAL ARPT,5
PALMYRA (COOPER) AIRPORT,1
PALO ALTO ARPT OF SANTA CLARA COUNTY,3
PANAMA CITY - BAY COUNTY INTL,26
PANGBORN MEMORIAL,6
PATUXENT RIVER NAS,1
PAUL C MILLER-SPARTA ARPT,1
PEARLAND REGIONAL ARPT,1
PEARSON FIELD ARPT,1
PEASE INTL TRADEPORT,18
PELLSTON REGIONAL,1
PENANG INTL,1
PENSACOLA REGIONAL,68
PERRY COUNTY MUNICIPAL,1
PETALUMA MUNICIPAL ARPT,1
PETER O KNIGHT ARPT,2
PETER PRINCE FIELD ARPT,1
PETERSBURG JAMES A JOHNSON ARPT,2
PHILADELPHIA INTL,442
PHILIP BILLARD MUNICIPAL ARPT,1
PHOENIX DEER VALLEY ARPT,24
PHOENIX GOODYEAR ARPT,7
PHOENIX SKY HARBOR,196
PHOENIX-MESA GATEWAY,21
PIARCO TRINIDAD,1
PIEDMONT TRIAD INTL,28
PIERRE REGIONAL ARPT,3
PINAL AIRPARK,1
PINE MOUNTAIN LAKE ARPT,2
PITT-GREENVILLE ARPT,2
PLYMOUTH MUNICIPAL ARPT (MA),4
POMPANO BEACH AIRPARK,1
PONCA CITY MUNICIPAL ARPT,3
POPLAR BLUFF MUNICIPAL,1
PORT COLUMBUS INTL,166
PORT GRAHAM ARPT,1
PORT-AU-PRINCE INTL,4
PORTLAND INTL (OR),313
PORTLAND INTL JETPORT (ME),27
PORTLAND-HILLSBORO ARPT,14
PORTLAND-TROUTDALE ARPT,2
POTSDAM MUNICIPAL ARPT,1
PRICE COUNTY ARPT,1
PRINCESS JULIANA,1
PRINCEVILLE ARPT,1
PROVIDENCIALES INTL,3
PROVINCETOWN MUNICIPAL ARPT,2
PROVO MUNICIPAL ARPT,2
PRYOR FIELD REGIONAL ARPT,1
PU DONG INTL ARPT,3
PUEBLO MEMORIAL ARPT,13
PUERTO PLATA INTL,5
PUERTO VALLARTA,7
PULLMAN-MOSCOW REGIONAL,7
PUNTA CANA INTL,10
PUNTA GORDA ARPT,6
PURDUE UNIV ARPT,6
PUT IN BAY,1
QUAD CITY ARPT,109
QUEBEC/JEAN LESAGE INTL,1
QUINCY REGIONAL ARPT - BALDWIN FLD,1
QUINN FIELD ARPT,1
QUONSET STATE ARPT,9
RAFAEL HERNANDEZ ARPT,2
RALEIGH EXEC JETPORT AT SANFORD-LEE CNTY ARPT,2
RALEIGH-DURHAM INTL,165
RALPH WIEN MEMORIAL ARPT,4
RAMONA ARPT,1
RAMSTEIN AIR FORCE BASE,1
RANGE REGIONAL ARPT,1
RAPID CITY REGIONAL,8
RAS TANAJIB,1
READING REGIONAL,13
REDDING MUNICIPAL,8
REID-HILLVIEW ARPT OF SANTA CLARA CNTY,4
RENO TAHOE INTL,57
RENTON MUNICIPAL ARPT,6
REPUBLIC AIRPORT,16
RICHARD I BONG ARPT,1
RICHARD LLOYD JONES JR ARPT,43
RICHLAND ARPT,1
RICHMOND INTL,53
RICKENBACKER INTL,6
RIO VISTA MUNICIPAL ARPT,1
RIVERSIDE MUNICIPAL ARPT,2
RIVERTON REGIONAL,1
RIYAHD AIR BASE,1
ROANOKE REGIONAL,55
ROBERTSON FIELD,2
ROBT J MILLER AIR PARK,1
ROBT L BRADSHAW INTL,2
ROCHESTER INTL,32
ROCK COUNTY,4
ROCK HILL (YORK CO) BRYANT FLD,1
ROCK SPRINGS-SWEETWATER CO,2
ROCKY MOUNT WILSON RGNL ARPT,1
ROCKY MOUNTAIN METROPOLITAN ARPT,6
ROGERS MUNICIPAL ARPT-CARTER FIELD,2
ROGUE VALLEY INTL,10
ROLLA NATIONAL ARPT,1
RONALD REAGAN WASHINGTON NATL,162
ROSEAU MUNI ARPT/RUDY BILLBERG FLD,1
ROSTRAVER,1
ROSWELL INTL AIR CENTER,3
ROTA,2
ROWAN COUNTY ARPT,1
RUSSELLVILLE REGIONAL ARPT,1
RUTLAND STATE ARPT,2
RYAN FIELD ARPT,1
SACRAMENTO EXECUTIVE ARPT,15
SACRAMENTO INTL,676
SACRAMENTO MATHER ARPT,21
SAINT HUBERT,1
SAIPAN INTL,17
SALINA MUNICIPAL,1
SALINAS MUNICIPAL ARPT,2
SALISBURY-WICOMICO,2
SALT LAKE CITY INTL,479
SAN ANTONIO INTL,194
SAN CARLOS ARPT,3
SAN DIEGO INTL,99
SAN FRANCISCO INTL ARPT,226
SAN LUIS COUNTY REGIONAL ARPT,14
SAN PEDRO SULA LA MESA,3
SAN SALVADOR INTL,1
SAND POINT ARPT,1
SANFORD REGIONAL ARPT,1
SANGSTER INTL,19
SANTA BARBARA MUNICIPAL,71
SANTA FE DE BOGOTA,4
SANTA FE MUNICIPAL,5
SANTA MARIA PUBLIC,14
SANTA MONICA MUNICIPAL,3
SANTIAGO CIBAO INTL,16
SANTIAGO INTL,4
SANTO DOMINGO/LAS AM,16
SARASOTA-BRADENTON,37
SASKATOON/JOHN G. DIEFENBAKER INTL,1
SAVANNAH INTL,97
SAWYER INTL,3
SCAMMON BAY AIRPORT,1
SCHENECTADY COUNTY,1
SCHOLES INTL ARPT AT GALVESTON,3
SCOTT AFB/MIDAMERICA,3
SCOTT CITY MUNICIPAL ARPT,1
SCOTTSDALE ARPT,6
SEATTLE-TACOMA INTL,137
SEBRING REGIONAL ARPT,1
SELAWICK ARPT,1
SHALZ FIELD ARPT,1
SHANNON INTL,1
SHEBOYGAN COUNTY MEMORIAL ARPT,1
SHELL LAKE MUNICIPAL ARPT,1
SHENZHEN,1
SHEPPARD AIR FORCE BASE,28
SHEREMETYEVO INTL,1
SHERIDAN COUNTY ARPT,1
SHOW LOW REGIONAL ARPT,1
SHREVEPORT DOWNTOWN ARPT,1
SHREVEPORT REGIONAL,17
SIDNEY MUNICIPAL AR[T,2
SIDNEY-RICHLAND MUNICIPAL ARPT,1
SIGONELLA,1
SIMON BOLIVAR INTL,2
SIOUX GATEWAY ARPT,8
SITKA (SPB),2
SITKA ROCKY GUTIERREZ ARPT,28
SKAGIT REGIONAL,2
SKYHAVEN,5
SKYLARK FIELD,6
SLIDELL AIRPORT,1
SMITH REYOLDS ARPT,2
SNOHOMISH CO (PAINE FIELD),9
SOLDOTNA AIRPORT,1
SONOMA COUNTY ARPT,3
SOUTH BEND REGIONAL,36
SOUTH VALLEY REGIONAL ARPT,2
SOUTHBRIDGE MUNICIPAL ARPT,1
SOUTHEAST IOWA REGIONAL ARPT,2
SOUTHEAST TEXAS REGIONAL ARPT,2
SOUTHERN ILLINOIS,1
SOUTHWEST FLORIDA INTL ARPT,215
SOUTHWEST GEORGIA REGIONAL ARPT,5
SOUTHWEST MICHIGAN REGIONAL,2
SOUTHWEST MINNESOTA REGIONAL ARPT,2
SOUTHWEST WASHINGTON REGIONAL ARPT,3
SPACE COAST REGIONAL,2
SPENCER MUNICIPAL AIRPORT,1
SPIRIT OF ST LOUIS,10
SPOKANE INTERNATIONAL,39
SPRINGDALE MUNICIPAL ARPT,1
SPRINGERVILLE MUNICIPAL,1
SPRINGFIELD BECKLEY MUNICIPAL,1
SPRINGFIELD-BRANSON NATIONAL,55
ST AUGUSTINE,12
ST CLAIR COUNTY INTL ARPT,3
ST GEORGE MUNICIPAL ARPT,2
ST LOUIS DOWNTOWN,18
ST LOUIS REGIONAL,2
ST. CLOUD REGIONAL,3
ST. GEORGE  ARPT (AK),1
ST. LUCIA-VIGIE,1
ST. LUCIE COUNTY INTL ARPT,15
ST. PAUL DOWNTOWN ARPT,22
ST. PETERSBURG/CLEARWATER INTL,38
STANSTEAD-LONDON,1
STELLAR AIRPARK,1
STENNIS INTL ARPT,1
STEWART INTL AIRPORT,26
STILLWATER REGIONAL ARPT,3
STOCKTON METRO,6
STUTTGART GERMANY,1
STUTTGART MUNICIPAL ARPT,2
SUBIC BAY INTL,1
SUGAR LAND REGIONAL ARPT,6
SUNDANCE AIRPARK,1
SUNRIVER,1
SUVA FIJI,1
SYRACUSE HANCOCK INTL,20
T B LETTSOME INTL,1
TACOMA NARROWS ARPT,6
TAHITI FAAA,2
TALLAHASSEE REGIONAL,17
TAMPA INTL,146
TED STEVENS ANCHORAGE INTL,50
TEHACHAPI MUNICIPAL ARPT,1
TERRE HAUTE INTL ARPT-HULMAN FIELD,7
TETERBORO AIRPORT,126
TEXARKANA-WEBB FIELD,3
THE EASTERN IOWA ARPT,45
THE FLORIDA KEYS MARATHON,1
THEODORE FRANCIS GREEN STATE,111
THIEF RIVER FALLS REGIONAL,1
TIANJIN (CHINA),1
TOCUMEN INTL,22
TOKYO INTL,2
TOLEDO EXPRESS ARPT,38
TOLUCA/LIC ADOLFO,1
TOMPKINS COUNTY ARPT,5
TONCONTIN INTL,2
TORONTO/LESTER B. PEARSON INTL,11
TRACY MUNICIPAL ARPT,1
TRAVIS AIR FORCE BASE,1
TRENTON MERCER ARPT,18
TREVISO ARPT,1
TRI-CITIES,10
TRI-CITIES REGIONAL TN/VA ARPT,18
TRI-STATE MILTON FERGUSON,17
TRIPLE W ARPT,1
TROY MUNICIPAL ARPT,1
TSTC WACO,2
TUCSON INTL,48
TULIP CITY ARPT,1
TULSA INTL,64
TUNICA MUNI ARPT,1
TUPELO MUNICIPAL,3
TWEED-NEW HAVEN ARPT,13
TYLER POUNDS FIELD,8
TYONEK ARPT,1
UGNU-KUPARUK ARPT,1
UKIAH MUNICIPAL ARPT,1
UNALASKA ARPT,10
UNIV OF ILLINOIS -WILLARD ARPT,37
UNIV OF OKLAHOMA WESTHEIMER ARPT,2
UNIVERSITY PARK ARPT,4
USAF ACADEMY BULLSEYE AUX AIRSTRIP,5
Unknown,129
V C BIRD INTL ARPT,1
VALDOSTA REGIONAL,3
VALENCIA AIRPORT,1
VALKARIA,1
VALLEY INTL,36
VAN NUYS ARPT,49
VANCE BRAND ARPT,1
VANCOUVER INTL,11
VANDENBERG ARPT,1
VENANGO REGIONAL,3
VERO BEACH MUNICIPAL,8
VICKSBURG TALLULAH REGIONAL ARPT,1
VICTORIA INTL,1
VIENNA INTL,2
VIRACOPOS-CAMPINAS INTL ARPT,1
VIRU VIRU INTL,4
VISALIA MUNICIPAL ARPT,3
W K KELLOGG ARPT,7
WACO REGIONAL ARPT,8
WALDRONAIRE ARPT,1
WALLA WALLA REGIONAL,3
WALLBLAKE,1
WALLOPS FLIGHT FACILITY,2
WARREN FIELD ARPT,1
WARSAW MUNICIPAL (IN),2
WASHINGTON COUNTY,1
WASHINGTON COUNTY MEMORIAL,1
WASHINGTON DULLES INTL ARPT,270
WASHINGTON EXECUTIVE ARPT HYDE FIELD,1
WATERBURY-OXFORD ARPT,9
WATERLOO REGIONAL ARPT,10
WATERTOWN,1
WATERTOWN INTL ARPT,1
WATERTOWN MUNICIPAL ARPT,1
WAUKEGAN REGIONAL ARPT,9
WAUKESHA COUNTY ARPT,1
WAUPACA MUNICIPAL ARPT,1
WAYNE COUNTY,1
WAYNE MUNICIPAL ARPT,1
WAYNESVILLE-ST ROBERT REGIONAL FORNEY FIELD,2
WENDOVER ARPT,1
WEST BEND MUNICIPAL ARPT,2
WEST BRANCH COMMUNITY ARPT,2
WEST PLAINS REGIONAL ARPT,1
WESTCHESTER COUNTY ARPT,130
WESTERLY STATE ARPT,3
WHEELER-SACK ARMY AIRFIELD,1
WHITEMAN AIRPORT,6
WICHITA MID-CONTINENT ARPT,55
WILEY POST ARPT,6
WILEY POST-WILL ROGERS MEM,2
WILKES-BARRE/SCRANTON INTL,20
WILL ROGERS WORLD ARPT,82
WILLIAM B HEILIG FIELD,6
WILLIAMSON COUNTY REGIONAL,9
WILLIAMSPORT,4
WILLMAR MUNICIPAL,4
WILLOUGHBY LOST NATION MUNI ARPT,1
WILLOW RUN ARPT,19
WILMINGTON INTL,31
WINDHAM ARPT,1
WINGS FIELD ARPT,2
WINONA MUNICIPAL ARPT,1
WINSTON FIELD ARPT,1
WM FAIRCHILD INTL ARPT,2
WORCESTER REGIONAL,12
WORTHINGTON MUNICIPAL ARPT,1
YAKIMA AIR TERMINAL,9
YAKUTAT ARPT,6
YAMPA VALLEY,17
YAZOO COUNTY ARPT,1
YEAGER ARPT,32
YELLOWSTONE ARPT,1
YELLOWSTONE REGIONAL,4
YOUNGSTOWN-WARREN RGNL ARPT,1
ZAMPERINI FIELD ARPT,1
ZELIENOPLE MUNICIPAL,1
ZURICH,1
